Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-10-05 08:27:18,"Legs",2h,"Leg Press",5,135.0,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Leg Press",6,270.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Leg Press",7,310.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Leg Press",8,330.0,8,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",1,35.0,20,0,0,"",,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",2,35.0,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",3,35.0,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",4,40.0,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",5,15.0,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",6,20.0,21,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",7,20.0,16,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Lunge (Dumbbell)",8,15.0,22,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",1,135.0,12,0,0,"",,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",2,145.0,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",3,155.0,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",4,165.0,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",5,65.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",6,85.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",7,95.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Squat (Barbell)",8,105.0,5,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",1,79.37866475,12,0,0,"",,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",2,90.718474,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",3,99.79032140000001,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",4,111.13013065000001,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",5,18.143694800000002,15,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",6,31.751465900000003,15,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",7,38.55535145,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Standing Calf Raise (Machine)",8,45.359237,17,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",1,194.00679072269227,20,0,0,"",,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",2,194.00679072269227,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",3,194.00679072269227,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",4,194.00679072269227,20,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",5,140.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",6,140.0,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",7,140.0,13,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Decline Crunch",8,140.0,14,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Deadlift (Barbell)",1,135.0,12,0,0,"",,
2023-10-05 08:27:18,"Legs",2h,"Deadlift (Barbell)",2,135.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Deadlift (Barbell)",3,135.0,10,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Deadlift (Barbell)",4,200.0,12,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Deadlift (Barbell)",5,200.0,2,0,0,,,
2023-10-05 08:27:18,"Legs",2h,"Sumo Deadlift (Barbell)",1,200.0,1,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",1,100.0,12,0,0,"","",
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",2,110.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",3,120.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",4,135.0,13,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",5,45.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",6,65.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",7,74.99999999999999,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over Row - Underhand (Barbell)",8,85.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",2,110.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",3,120.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",4,130.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",5,30.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",6,40.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",7,50.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Iso-Lateral Row (Machine)",8,60.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",1,74.99999999999999,12,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",2,85.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",3,95.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",4,105.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",5,55.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",6,60.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",7,70.0,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Lat Pulldown (Cable)",8,74.99999999999999,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",1,77.16179176470715,15,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",2,110.23113109243879,15,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",3,126.7658007563046,15,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",4,143.30047042017043,15,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",5,44.09245243697551,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",6,60.62712210084133,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",7,77.16179176470715,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Row (Cable)",8,77.16179176470715,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",1,93.69646142857297,15,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",2,110.23113109243879,15,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",3,110.23113109243879,15,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",4,126.7658007563046,15,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",5,27.557782773109697,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",6,44.09245243697551,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",7,60.62712210084133,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Seated Wide-Grip Row (Cable)",8,60.62712210084133,12,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",1,45.0,24,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",2,45.0,24,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",3,50.0,24,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",4,55.0,24,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",5,30.0,24,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",6,30.0,24,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",7,30.0,24,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Bent Over One Arm Row (Dumbbell)",8,35.0,24,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",1,45.0,30,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",2,45.0,30,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",3,45.0,30,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",4,50.0,20,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",5,10.0,30,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",6,15.0,30,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",7,20.0,30,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Side Bend (Dumbbell)",8,18.0,30,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Pull Up",1,88.0,11,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Pull Up",2,64.41011654,1,0,0,,,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Deadlift (Barbell)",1,155.0,7,0,0,"",,
2023-10-06 08:17:08,"Back Couple ",1h 33m,"Deadlift (Barbell)",2,205.0,7,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",1,135.0,12,0,0,"","",
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",2,145.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",3,155.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",4,165.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",5,45.0,10,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",6,55.0,10,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",7,60.0,8,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Bench Press (Barbell)",8,65.0,6,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",1,110.0,12,0,0,"",,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",2,120.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",3,135.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",4,145.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",5,60.0,8,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",6,55.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",7,65.0,8,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Decline Bench Press (Barbell)",8,65.0,8,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",1,110.0,12,0,0,"",,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",2,120.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",3,120.0,9,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",4,135.0,8,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",5,45.0,6,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",6,45.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",7,50.0,7,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Incline Bench Press (Barbell)",8,50.0,7,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",1,27.5,12,0,0,"",,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",2,22.5,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",3,27.5,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",4,22.5,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",5,7.5,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",6,2.5,20,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",7,7.5,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Cable Crossover",8,7.5,10,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",1,15.0,12,0,0,"",,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",2,15.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",3,20.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",4,20.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",5,5.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",6,5.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",7,5.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Around the World",8,5.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",1,45.0,12,0,0,"",,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",2,45.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",3,50.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",4,55.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",5,5.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",6,10.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",7,15.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Pullover (Dumbbell)",8,15.0,12,0,0,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Plank",1,0,0,0,50,"",,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Plank",2,0,0,0,50,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Plank",3,0,0,0,50,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Plank",4,0,0,0,60,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Plank",5,0,0,0,50,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Plank",6,0,0,0,50,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Plank",7,0,0,0,40,,,
2023-10-09 09:23:25,"Chest Couple",2h 3m,"Chest Dip",1,88.0,11,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",1,35.0,12,0,0,"","",
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",2,35.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",3,35.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",4,35.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",5,10.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",6,10.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",7,10.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Front Raise (Plate)",8,20.0,8,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",1,15.0,12,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",2,15.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",3,20.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",4,20.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",5,5.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",6,5.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",7,10.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Lateral Raise (Dumbbell)",8,10.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",1,35.0,12,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",2,35.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",3,35.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",4,40.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",5,10.0,15,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",6,15.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",7,15.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Arnold Press (Dumbbell)",8,15.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",1,135.0,10,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",2,155.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",3,165.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",4,175.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",5,65.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",6,65.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",7,85.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Shrug (Barbell)",8,95.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",1,30.0,12,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",2,30.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",3,30.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",4,35.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",5,10.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",6,10.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",7,15.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Upright Row (Dumbbell)",8,15.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",1,42.5,15,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",2,50.0,15,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",3,57.5,15,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",4,65.0,10,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",5,20.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",6,25.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",7,25.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Face Pull (Cable)",8,30.0,14,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",1,60.0,12,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",2,70.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",3,90.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",4,115.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",5,30.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",6,40.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",7,40.0,6,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Reverse Fly (Cable)",8,30.0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",1,0,30,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",2,0,30,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",3,0,30,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",4,0,30,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",5,0,30,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",6,0,30,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",7,0,30,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Russian Twist",8,0,30,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",1,0,12,0,0,"",,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",2,0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",3,0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",4,0,12,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",5,0,8,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",6,0,8,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",7,0,7,0,0,,,
2023-10-11 09:20:05,"Shoulders Couple",1h 26m,"Flat Leg Raise",8,0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",1,60.0,12,0,0,"","",
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",2,70.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",3,80.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",4,90.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",5,30.0,15,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",6,40.0,15,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",7,50.0,15,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Lying Leg Curl (Machine)",8,60.0,10,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",1,80.0,12,0,0,"",,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",2,90.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",3,100.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",4,110.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",5,30.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",6,45.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",7,65.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Extension (Machine)",8,85.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Press",1,290.0,12,0,0,"",,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Press",2,310.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Press",3,330.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Press",4,350.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Press",5,135.0,12,0,0,,,
2023-10-14 11:44:33,"Legs Couple",1h 39m,"Leg Press",6,270.0,12,0,0,,,
